State,y2014_15,y2015_16,y2016_17,y2017_18,y2018_19,y2019_20,perc_chng14_20
Alabama,34388.0,34647,35458.0,36710.0,37640.0,39335.0,14.385832267069908
Alaska,7215.0,7321,7382.0,7360.0,7338.0,7303.0,1.2196812196812197
American Samoa,,297,311.0,352.0,302.0,287.0,
Arizona,53485.0,53859,54680.0,56769.0,58341.0,60497.0,13.110217818079835
Arkansas,23997.0,24640,25409.0,26325.0,27285.0,28353.0,18.152269033629203
California,299222.0,306490,315703.0,325636.0,336753.0,346298.0,15.73280039569283
Colorado,36371.0,37461,38451.0,39609.0,40868.0,42421.0,16.63413158835336
Connecticut,33115.0,33883,34642.0,35787.0,36790.0,37880.0,14.38924958478031
Delaware,8255.0,8564,8832.0,9403.0,9848.0,10549.0,27.789218655360386
Florida,149524.0,150839,153707.0,156931.0,163958.0,172640.0,15.459725529012063
Georgia,83716.0,85923,89026.0,91865.0,95758.0,100251.0,19.75130202111902
Guam,1077.0,1071,1064.0,1051.0,1010.0,979.0,-9.099350046425256
Hawaii,8630.0,8722,8668.0,8528.0,8392.0,8566.0,-0.7415990730011588
Idaho,11301.0,11816,12565.0,13137.0,13640.0,14431.0,27.696664012034333
Illinois,121404.0,122061,121371.0,121900.0,122704.0,124326.0,2.4068399723238114
Indiana,70591.0,71512,72472.0,73899.0,74851.0,76300.0,8.087433242198014
Iowa,27470.0,27114,26855.0,26964.0,27591.0,28476.0,3.6621769202766656
Kansas,25971.0,26348,26860.0,27250.0,27601.0,28145.0,8.370875206961612
Kentucky,32614.0,32941,33430.0,33903.0,34351.0,35578.0,9.088121665542404
Louisiana,30426.0,31148,30916.0,31583.0,32704.0,33923.0,11.493459541181885
Maine,13830.0,14122,14330.0,,14831.0,14958.0,8.156182212581346
Maryland,43586.0,43941,44161.0,44129.0,44955.0,46101.0,5.770201440829624
Massachusetts,74691.0,75013,74935.0,75800.0,76653.0,78434.0,5.011313277369429
Michigan,85951.0,85203,84603.0,84106.0,83428.0,82980.0,-3.4566206326860653
Minnesota,51657.0,52579,53867.0,54715.0,56034.0,57486.0,11.284046692607005
Mississippi,22969.0,23652,24474.0,25280.0,26313.0,27268.0,18.716530976533587
Missouri,49206.0,49755,50495.0,51085.0,52145.0,53314.0,8.348575376986545
Montana,7290.0,7519,7663.0,8050.0,8351.0,8481.0,16.33744855967078
Nebraska,18368.0,18709,19221.0,19662.0,20053.0,20437.0,11.264155052264808
Nevada,20352.0,21107,21594.0,23002.0,23598.0,25385.0,24.729756289308177
New Hampshire,13346.0,12898,12733.0,12776.0,12907.0,13002.0,-2.577551326240072
New Jersey,105278.0,105308,105576.0,106856.0,107294.0,108430.0,2.9939778491232736
New Mexico,19361.0,20232,21169.0,22045.0,22809.0,23470.0,21.223077320386345
New York,199523.0,205786,207273.0,210894.0,213891.0,217507.0,9.01349719080006
North Carolina,83359.0,84550,84940.0,85304.0,85640.0,86265.0,3.4861262731078826
North Dakota,5492.0,5515,5574.0,5764.0,6035.0,6083.0,10.761107064821559
Northern Marianas,449.0,431,440.0,412.0,394.0,386.0,-14.03118040089087
Ohio,118032.0,117230,119060.0,120641.0,121787.0,123235.0,4.408126609732954
Oklahoma,46247.0,47530,48107.0,49222.0,50297.0,51009.0,10.296884122213333
Oregon,34380.0,35035,35181.0,35340.0,35878.0,36585.0,6.4136125654450264
Pennsylvania,131715.0,133913,136280.0,139513.0,142715.0,148546.0,12.778347189006567
Puerto Rico,52545.0,49978,48887.0,45219.0,43630.0,43377.0,-17.447901798458464
Rhode Island,9704.0,9657,9582.0,9674.0,9781.0,9961.0,2.6483924154987633
South Carolina,40727.0,41466,42159.0,42814.0,43265.0,44642.0,9.612787585631153
South Dakota,6362.0,6752,7049.0,7315.0,7503.0,7705.0,21.10971392643823
Tennessee,54367.0,55223,54639.0,53403.0,52586.0,52404.0,-3.610646164033329
Texas,196829.0,201481,206711.0,212695.0,221586.0,237184.0,20.502568219114053
Utah,29601.0,30622,31341.0,32051.0,33005.0,33825.0,14.269788182831661
Vermont,6058.0,6016,6072.0,,6226.0,6493.0,7.180587652690656
Virgin Islands,615.0,573,555.0,513.0,498.0,497.0,-19.1869918699187
Virginia,70130.0,71876,73239.0,74904.0,75873.0,77778.0,10.905461286182803
Washington,54597.0,55445,56531.0,57519.0,59376.0,60946.0,11.628844075681814
West Virginia,16822.0,17100,17462.0,17765.0,18144.0,18586.0,10.486267982403994
Wisconsin,50457.0,50320,,,,,
Wyoming,,5121,5101.0,5108.0,5157.0,5289.0,
